Elapsed Time (s) - 1_cycle2,Working Electrode (V) - 1_cycle2,Elapsed Time (s) - 2_cycle5,Working Electrode (V) - 2_cycle5,Elapsed Time (s) - 3_cycle8,Working Electrode (V) - 3_cycle8,Elapsed Time (s) - 4_cycle11,Working Electrode (V) - 4_cycle11,Elapsed Time (s) - 5_cycle14,Working Electrode (V) - 5_cycle14
15.228404600056901,0.267015337944031,1.5230009600053904,0.265379309654236,1.523000820074003,0.27592808008194,1.5230009799119841,0.28710463643074,1.5230007700160115,0.301601052284241
15.2384051200934,0.266565352678299,1.5240009599364868,0.26538011431694,1.524000820005,0.275925517082214,1.5240009799599932,0.287135154008865,1.5240007699470084,0.301645904779434
15.248404710088,0.266128778457642,1.5250009599839984,0.265385299921036,1.525000820053009,0.275939702987671,1.525000980006979,0.287154048681259,1.5250007699950174,0.301700323820114
15.258404700085602,0.265689522027969,1.5260009600314959,0.265397071838379,1.526000820100009,0.275976181030273,1.526000979937976,0.287180185317993,1.5260007700420033,0.301742136478424
15.268404710106598,0.265257954597473,1.5270009599625922,0.265417873859406,1.527000820031006,0.275971174240112,1.527000979985985,0.287206023931503,1.5270007699730002,0.301796525716782
15.278404770069802,0.264837473630905,1.5280009600100897,0.265411406755447,1.5280008200790007,0.275992184877396,1.5280009799169818,0.287216991186142,1.5280007700210092,0.301843851804733
15.288404760067397,0.264419078826904,1.5290009599412002,0.26542255282402,1.5290008200099976,0.276017844676971,1.529000979963996,0.287248134613037,1.529000769952006,0.301876902580261
15.298404680099399,0.264021247625351,1.5300009599886977,0.265440791845322,1.5300008200569977,0.276023179292679,1.530000979894993,0.287276089191437,1.5300007699990203,0.301940202713013
15.308404790004698,0.263630002737045,1.5310009599196945,0.265436291694641,1.5310008201050067,0.276016384363174,1.5310009799429736,0.287299305200577,1.531000770047001,0.301997989416122
15.318405090016302,0.263239800930023,1.532000959967192,0.26543790102005,1.5320008200360036,0.276043355464935,1.5320009799899879,0.287313997745514,1.5320007699780263,0.302061915397644
15.328404850093701,0.262858927249908,1.5330009600146894,0.26544126868248,1.5330008200830036,0.27604478597641,1.5330009799209847,0.287352234125137,1.5330007700250121,0.302079975605011
15.338404790032701,0.262484133243561,1.5340009599458,0.265452265739441,1.5340007800839999,0.276077091693878,1.5340009899809957,0.287367254495621,1.534000989981024,0.302138596773148
15.348404820077203,0.262113660573959,1.5350009599932974,0.265489399433136,1.5350007800149967,0.276069313287735,1.5350009899119925,0.287388920783997,1.5350009900290047,0.302199274301529
15.3584048800404,0.261743634939194,1.5360009599243938,0.265472769737244,1.5360007800619968,0.276097923517227,1.5360009899589784,0.287429749965668,1.5360009899600016,0.30224221944809
15.3684046200943,0.26137900352478,1.5370009599718912,0.2654869556427,1.5370007799940026,0.276102274656296,1.5370009900069874,0.287440240383148,1.5370009900080106,0.302304834127426
15.3784046000801,0.261038154363632,1.5380009600193887,0.265500038862228,1.5380007800410027,0.276131153106689,1.5380009899379843,0.287463635206223,1.5380009899390075,0.30234956741333
15.388404670055099,0.260688811540604,1.5390009599504992,0.265493422746658,1.5390007800889975,0.276135176420212,1.5390009899849986,0.28750205039978,1.5390009899860218,0.302396208047867
15.398404790088602,0.260349690914154,1.5400009599979967,0.265508443117142,1.5400007800200086,0.276148438453674,1.5400009899159954,0.287516742944717,1.5400009900340024,0.302451908588409
15.408404640038501,0.260022401809692,1.541000959929093,0.265536040067673,1.5410007800670087,0.276167958974838,1.541000989963976,0.287544012069702,1.5410009899649992,0.302510976791382
15.418404700001698,0.259696304798126,1.5420009599765905,0.265522807836533,1.5420007799980056,0.276173919439316,1.5420009898950013,0.287561923265457,1.5420009900120135,0.302550822496414
15.428404850070404,0.259368270635605,1.543000960024088,0.265527307987213,1.5430007800460004,0.276191204786301,1.543000989942982,0.287575006484985,1.5430009899430104,0.30260893702507
15.438404600019599,0.259061008691788,1.5440010699675923,0.265541523694992,1.5440007500580037,0.276213496923447,1.5440011399329876,0.287607133388519,1.5440007499420005,0.302664339542389
15.448404690017998,0.258750736713409,1.5450010700150898,0.265564620494843,1.5450007501059986,0.276214122772217,1.5450011399799735,0.287641674280167,1.5450007499900096,0.302698224782944
15.458404860110104,0.258450359106064,1.5460010699462003,0.265563309192657,1.5460007500369954,0.276236414909363,1.5460011399119935,0.287642806768417,1.5460007500370239,0.302758753299713
15.468404670013097,0.258146226406097,1.5470010699936978,0.265585601329803,1.5470007500839955,0.276242703199387,1.5470011399589794,0.28769850730896,1.5470007499680207,0.302820414304733
15.478404600056901,0.257854282855988,1.5480010699247941,0.265575438737869,1.5480007500150066,0.276253998279572,1.5480011400069884,0.287704139947891,1.5480007500160013,0.302854150533676
15.488404680043498,0.257567405700684,1.5490010699722916,0.265598654747009,1.5490007500630014,0.276279658079147,1.5490011399379853,0.287733852863312,1.5490007499470266,0.302903860807419
15.498404850019202,0.257284075021744,1.550001070019789,0.265602380037308,1.5500007499939983,0.276286751031876,1.5500011399849996,0.287785977125168,1.5500007499950073,0.302967607975006
15.5084046700504,0.257005363702774,1.5510010699508001,0.265609472990036,1.5510007500409984,0.27629017829895,1.5510011399159964,0.287790805101395,1.5510007500420215,0.303013622760773
15.518404640024603,0.256731301546097,1.5520010699982976,0.265631914138794,1.5520007500890074,0.276343256235123,1.552001139963977,0.287798255681992,1.5520007499730184,0.303076416254044
15.5284047200112,0.256459653377533,1.553001069929394,0.265650004148483,1.5530007500200043,0.276333123445511,1.553001139894974,0.287831515073776,1.553000750020999,0.303121119737625
15.5384046600666,0.256189227104187,1.5540007799863957,0.265649348497391,1.5540009200339995,0.276362627744675,1.5540010499530013,0.287864118814468,1.5540009499530072,0.303185224533081
15.548404920031299,0.255931675434113,1.5550007799173926,0.265651941299438,1.5550009200809995,0.276372164487839,1.5550010500009819,0.287879765033722,1.5550009500010162,0.303250581026077
15.558404620038399,0.255666255950928,1.55600077996489,0.265663743019104,1.5560009200119964,0.276363581418991,1.5560010499319787,0.287920445203781,1.556000950048002,0.303288340568542
15.568404700025003,0.255417317152023,1.5570007800123875,0.26566419005394,1.5570009200600055,0.276386201381683,1.557001049978993,0.287941575050354,1.557000949978999,0.303354382514954
15.578404680010902,0.255167067050934,1.558000779943498,0.265682101249695,1.5580009199910023,0.276404768228531,1.5580010499099899,0.287960797548294,1.558000950027008,0.30340650677681
15.588404750102203,0.254923820495605,1.5590007799909955,0.265693753957748,1.5590009200380024,0.27641025185585,1.559001049957999,0.287978559732437,1.5590009499580049,0.303442656993866
15.598404750111502,0.254673302173615,1.5600007799220919,0.26567679643631,1.5600009200859972,0.276436895132065,1.5600010500049848,0.288014709949493,1.5600009500050191,0.303512573242188
15.608404670027102,0.254436522722244,1.5610007799695893,0.265705525875092,1.5610009200170083,0.276444315910339,1.5610010499359817,0.288039714097977,1.5610009500529998,0.303554862737656
15.6184046000708,0.254204928874969,1.5620007800170868,0.265714734792709,1.5620009200640084,0.276444464921951,1.5620010499839907,0.288046509027481,1.562000949984025,0.303621679544449
15.628404740011401,0.253971189260483,1.5630007799481973,0.265717148780823,1.563000919996,0.276490658521652,1.5630010499149876,0.288089781999588,1.563000950031011,0.303658664226532
15.6384047800675,0.253743261098862,1.5640007799956948,0.265723764896393,1.5640007799949984,0.276499032974243,1.5640008399489886,0.288110435009003,1.5640007599730268,0.303732752799988
15.648404700099501,0.253513813018799,1.565000779926791,0.265732169151306,1.5650007800430075,0.276493221521378,1.5650008399969977,0.288134962320328,1.5650007600200126,0.303772121667862
15.6584047001088,0.25329452753067,1.5660007799742885,0.265739589929581,1.5660007800900075,0.276534527540207,1.5660008399279945,0.288145631551743,1.5660007599510095,0.303827971220016
15.668404920026699,0.253080993890762,1.5670007800216865,0.265776395797729,1.5670007800210044,0.276540666818619,1.5670008399749804,0.288179188966751,1.5670007599990186,0.303897529840469
15.6784047300462,0.252858102321625,1.568000779952797,0.265765905380249,1.5680007800689992,0.276542752981186,1.5680008399059773,0.2882159948349,1.5680007600460044,0.303932100534439
15.6884047100321,0.252648800611496,1.5690007800002945,0.265760749578476,1.569000779999996,0.276569902896881,1.5690008399539863,0.288223743438721,1.5690007599770013,0.304007321596146
15.698404710041398,0.252438843250275,1.5700007799313909,0.265790909528732,1.5700007800480051,0.276585221290588,1.5700008400010006,0.288260877132416,1.5700007600250103,0.304044932126999
15.708404430071898,0.252222716808319,1.5710007799788883,0.265775263309479,1.5710007800950052,0.276599764823914,1.5710008399329922,0.288284122943878,1.5710007599560072,0.304106086492538
15.718404750106902,0.252024412155151,1.5720007800264,0.265795916318893,1.572000780026002,0.276618957519531,1.572000839979978,0.288322865962982,1.5720007600030215,0.304179698228836
15.728404850000498,0.251813352108002,1.5730007799574963,0.265821427106857,1.573000780073997,0.276624292135239,1.573000839910975,0.288336902856827,1.573000760051002,0.30421844124794
15.7384046000662,0.251612365245819,1.5740008000284007,0.265809804201126,1.574000769993006,0.276634484529495,1.5740010800069797,0.288363695144653,1.5740007800060027,0.304276406764984
15.7484041900607,0.251413375139236,1.575000799959497,0.265829980373383,1.5750007700400062,0.276654303073883,1.5750010799379766,0.288381278514862,1.575000780053017,0.304339021444321
15.758404850028501,0.251213729381561,1.5760008000069945,0.265828043222427,1.576000770088001,0.276657551527023,1.5760010799859856,0.288428246974945,1.5760007799840139,0.30440554022789
15.7684047800722,0.251025408506393,1.5770007999380908,0.265841126441956,1.5770007700189979,0.276679009199142,1.5770010799169825,0.288445860147476,1.577000780032023,0.304442971944809
15.778404820012003,0.250830858945847,1.5780007999855883,0.265840142965317,1.578000770067007,0.276678860187531,1.5780010799639967,0.288454592227936,1.5780007799630198,0.304489135742188
15.788404780090797,0.25064092874527,1.5790008000331,0.265848398208618,1.5790007699980038,0.276694357395172,1.5790010798949936,0.288475394248962,1.5790007800100057,0.304553866386414
15.798404670087702,0.250454843044281,1.5800007999641963,0.265852898359299,1.5800007700450038,0.276730984449387,1.5800010799429742,0.288512527942657,1.5800007799410025,0.30462846159935
15.808404650073502,0.250280052423477,1.5810008000116937,0.265886813402176,1.5810007700929987,0.276745349168777,1.5810010799899885,0.288526564836502,1.5810007799890116,0.30468624830246
15.8184046701063,0.2500921189785,1.5820007999426906,0.265879690647125,1.5820007700239955,0.276753753423691,1.5820010799209854,0.288559675216675,1.5820007800360258,0.304723858833313
15.828404730069497,0.249905869364738,1.583000799990188,0.265893250703812,1.5830007700709956,0.276770025491714,1.5830010799689944,0.288582265377045,1.5830007799670227,0.304809063673019
15.8384047000436,0.249727010726929,1.5840007999212986,0.26590570807457,1.5840007700020067,0.276788622140884,1.5840010798999913,0.288614541292191,1.5840007800150033,0.304857015609741
15.848404760006797,0.249553337693214,1.5850006799445993,0.265894532203674,1.5850011100990002,0.276793301105499,1.5850010799469771,0.288629412651062,1.5850010400179997,0.304900586605072
15.858405190054402,0.249377235770226,1.5860006799920967,0.26592230796814,1.586001110029997,0.276815563440323,1.5860010799949862,0.288653463125229,1.586001039949025,0.304967433214188
15.8684047100833,0.249203890562057,1.587000679923193,0.265936344861984,1.5870011100780061,0.276829272508621,1.587001079925983,0.288681358098984,1.5870010399960108,0.305020213127136
15.8784050400136,0.249033480882645,1.5880006799706905,0.265930861234665,1.588001110009003,0.276832848787308,1.5880010799729973,0.288708984851837,1.5880010400440199,0.305082350969315
15.888404750032404,0.248859494924545,1.589000680018188,0.265947967767715,1.589001110056003,0.276863008737564,1.589001079904989,0.288734793663025,1.5890010399750167,0.305123001337051
15.898404620005802,0.248698070645332,1.5900006799492985,0.265927642583847,1.590001110103998,0.276853024959564,1.5900010799519748,0.288780629634857,1.5900010400220026,0.305202633142471
15.908404720015898,0.248529136180878,1.591000679996796,0.265948295593262,1.591001110035009,0.276881277561188,1.5910010799999839,0.288792580366135,1.5910010399529995,0.305267959833145
15.918404940050099,0.248369693756104,1.5920006799278923,0.265976548194885,1.592001110082009,0.276895970106125,1.5920010799309807,0.288832634687424,1.5920010400010085,0.305307358503342
15.928404780104803,0.248205825686455,1.5930006799753897,0.265985429286957,1.593001110013006,0.276915967464447,1.593001079977995,0.288836151361465,1.5930010400480228,0.305362403392792
15.938404880114899,0.248045027256012,1.5940006800228872,0.265982836484909,1.5940011100610008,0.276923060417175,1.5940010799089919,0.288848251104355,1.5940010399800144,0.305425047874451
15.948404640075804,0.247878313064575,1.59500095993279,0.266005605459213,1.5950007900830059,0.276926636695862,1.5950009499210012,0.288888305425644,1.5950007699429989,0.305494427680969
15.9584043700015,0.247726410627365,1.5960009599802873,0.266016751527786,1.5960007900140027,0.276961982250214,1.596000949967987,0.288910418748856,1.596000769991008,0.305560290813446
15.968404600047503,0.247573763132095,1.597000960027799,0.266011416912079,1.5970007900610028,0.276976674795151,1.597000949898984,0.288928955793381,1.5970007700380222,0.30561438202858
15.978404600056901,0.24740819633007,1.5980009599588954,0.26602691411972,1.5980007899919997,0.276986181735992,1.598000949946993,0.288956254720688,1.5980007699700138,0.305671215057373
15.988404680043498,0.24725379049778,1.5990009600063928,0.266020148992538,1.5990007900400087,0.277001202106476,1.5990009499939788,0.28901082277298,1.5990007700169997,0.305719465017319
15.998404200072404,0.247098192572594,1.6000009599373897,0.266039490699768,1.6000007900870088,0.277015894651413,1.6000009499249757,0.289020836353302,1.600000769948025,0.305793255567551
16.008404660038703,0.246935218572617,1.6010009599848871,0.266050815582275,1.6010007900180057,0.277030408382416,1.6010009499729847,0.289060056209564,1.6010007699960056,0.305847465991974
